,Date,Company,Adj Close,Close,Open,Volume
528,2024-01-02 00:00:00+00:00,GOOG,139.21810913085938,139.55999755859375,139.60000610351562,20071900.0
529,2024-01-03 00:00:00+00:00,GOOG,140.01614379882812,140.36000061035156,138.60000610351562,18974300.0
530,2024-01-04 00:00:00+00:00,GOOG,137.7018280029297,138.0399932861328,139.85000610351562,18253300.0
531,2024-01-05 00:00:00+00:00,GOOG,137.0534210205078,137.38999938964844,138.3520050048828,15433200.0
532,2024-01-08 00:00:00+00:00,GOOG,140.18572998046875,140.52999877929688,138.0,17645300.0
533,2024-01-09 00:00:00+00:00,GOOG,142.21075439453125,142.55999755859375,140.05999755859375,19579700.0
534,2024-01-10 00:00:00+00:00,GOOG,143.44772338867188,143.8000030517578,142.52000427246094,16641900.0
535,2024-01-11 00:00:00+00:00,GOOG,143.3180389404297,143.6699981689453,144.89500427246094,17471100.0
536,2024-01-12 00:00:00+00:00,GOOG,143.8866424560547,144.24000549316406,144.33999633789062,13995200.0
537,2024-01-16 00:00:00+00:00,GOOG,143.72703552246094,144.0800018310547,143.42999267578125,19198900.0
538,2024-01-17 00:00:00+00:00,GOOG,142.53994750976562,142.88999938964844,142.91000366210938,17884500.0
539,2024-01-18 00:00:00+00:00,GOOG,144.63479614257812,144.99000549316406,143.44000244140625,18876800.0
540,2024-01-19 00:00:00+00:00,GOOG,147.6074981689453,147.97000122070312,146.30499267578125,27170900.0
541,2024-01-22 00:00:00+00:00,GOOG,147.34814453125,147.7100067138672,148.7100067138672,21829200.0
542,2024-01-23 00:00:00+00:00,GOOG,148.31576538085938,148.67999267578125,147.72000122070312,14113600.0
543,2024-01-24 00:00:00+00:00,GOOG,149.98167419433594,150.35000610351562,150.2899932861328,19245000.0
544,2024-01-25 00:00:00+00:00,GOOG,153.26361083984375,153.63999938964844,151.74000549316406,21495100.0
545,2024-01-26 00:00:00+00:00,GOOG,153.41323852539062,153.7899932861328,152.8699951171875,19494500.0
546,2024-01-29 00:00:00+00:00,GOOG,154.46067810058594,154.83999633789062,153.63999938964844,20909300.0
547,2024-01-30 00:00:00+00:00,GOOG,152.67506408691406,153.0500030517578,154.00999450683594,26578900.0
548,2024-01-31 00:00:00+00:00,GOOG,141.45262145996094,141.8000030517578,145.38999938964844,43908600.0
549,2024-02-01 00:00:00+00:00,GOOG,142.3603973388672,142.7100067138672,143.69000244140625,25526900.0
550,2024-02-02 00:00:00+00:00,GOOG,143.18833923339844,143.5399932861328,140.88999938964844,42116900.0
551,2024-02-05 00:00:00+00:00,GOOG,144.574951171875,144.92999267578125,144.0399932861328,29254400.0
552,2024-02-06 00:00:00+00:00,GOOG,145.05377197265625,145.41000366210938,145.9600067138672,21517700.0
553,2024-02-07 00:00:00+00:00,GOOG,146.32064819335938,146.67999267578125,146.1199951171875,21436100.0
554,2024-02-08 00:00:00+00:00,GOOG,146.8593292236328,147.22000122070312,146.97000122070312,18241300.0
555,2024-02-09 00:00:00+00:00,GOOG,149.85198974609375,150.22000122070312,147.9499969482422,21877700.0
556,2024-02-12 00:00:00+00:00,GOOG,148.3656463623047,148.72999572753906,149.5399932861328,17236100.0
557,2024-02-13 00:00:00+00:00,GOOG,146.0114288330078,146.3699951171875,146.07000732421875,18138500.0
558,2024-02-14 00:00:00+00:00,GOOG,146.77952575683594,147.13999938964844,147.3699951171875,16651800.0
559,2024-02-15 00:00:00+00:00,GOOG,143.58738708496094,143.94000244140625,144.4600067138672,26724300.0
560,2024-02-16 00:00:00+00:00,GOOG,141.41270446777344,141.75999450683594,144.2100067138672,21849700.0
561,2024-02-20 00:00:00+00:00,GOOG,141.8516387939453,142.1999969482422,140.94000244140625,18625600.0
562,2024-02-21 00:00:00+00:00,GOOG,143.48760986328125,143.83999633789062,142.63999938964844,16499600.0
563,2024-02-22 00:00:00+00:00,GOOG,144.96400451660156,145.32000732421875,146.1199951171875,23024700.0
564,2024-02-23 00:00:00+00:00,GOOG,144.93406677246094,145.2899932861328,144.97000122070312,14519400.0
565,2024-02-26 00:00:00+00:00,GOOG,138.4100799560547,138.75,143.4499969482422,33513000.0
566,2024-02-27 00:00:00+00:00,GOOG,139.7567901611328,140.10000610351562,139.41000366210938,22364000.0
567,2024-02-28 00:00:00+00:00,GOOG,137.09332275390625,137.42999267578125,139.10000610351562,30628700.0
568,2024-02-29 00:00:00+00:00,GOOG,139.43756103515625,139.77999877929688,138.35000610351562,35485000.0
569,2024-03-01 00:00:00+00:00,GOOG,137.74172973632812,138.0800018310547,139.61000061035156,28522000.0
570,2024-03-04 00:00:00+00:00,GOOG,133.87123107910156,134.1999969482422,136.5399932861328,43571500.0
571,2024-03-05 00:00:00+00:00,GOOG,133.45225524902344,133.77999877929688,132.74000549316406,28447600.0
572,2024-03-06 00:00:00+00:00,GOOG,132.23524475097656,132.55999755859375,134.24000549316406,23175200.0
573,2024-03-07 00:00:00+00:00,GOOG,134.90869140625,135.24000549316406,133.88999938964844,24107300.0
574,2024-03-08 00:00:00+00:00,GOOG,135.9561004638672,136.2899932861328,135.03500366210938,26472400.0
575,2024-03-11 00:00:00+00:00,GOOG,138.59962463378906,138.94000244140625,137.07000732421875,22536400.0
576,2024-03-12 00:00:00+00:00,GOOG,139.2779541015625,139.6199951171875,138.25,19019700.0
577,2024-03-13 00:00:00+00:00,GOOG,140.42515563964844,140.77000427246094,140.05999755859375,19637000.0
578,2024-03-14 00:00:00+00:00,GOOG,143.98638916015625,144.33999633789062,142.3000030517578,36117900.0
579,2024-03-15 00:00:00+00:00,GOOG,141.8217010498047,142.1699981689453,143.41000366210938,41025900.0
580,2024-03-18 00:00:00+00:00,GOOG,148.11624145507812,148.47999572753906,149.3699951171875,47676700.0
581,2024-03-19 00:00:00+00:00,GOOG,147.5576171875,147.9199981689453,148.97999572753906,17748400.0
582,2024-03-20 00:00:00+00:00,GOOG,149.3133087158203,149.67999267578125,148.7899932861328,17730000.0
583,2024-03-21 00:00:00+00:00,GOOG,148.37562561035156,148.74000549316406,150.32000732421875,19843900.0
584,2024-03-22 00:00:00+00:00,GOOG,151.398193359375,151.77000427246094,150.24000549316406,19226300.0
585,2024-03-25 00:00:00+00:00,GOOG,150.7797088623047,151.14999389648438,150.9499969482422,15114700.0
586,2024-03-26 00:00:00+00:00,GOOG,151.328369140625,151.6999969482422,151.24000549316406,19312700.0
587,2024-03-27 00:00:00+00:00,GOOG,151.56777954101562,151.94000244140625,152.14500427246094,16622000.0
588,2024-03-28 00:00:00+00:00,GOOG,151.88699340820312,152.25999450683594,152.0,21105600.0
589,2024-04-01 00:00:00+00:00,GOOG,156.11660766601562,156.5,151.8300018310547,24469800.0
590,2024-04-02 00:00:00+00:00,GOOG,155.48814392089844,155.8699951171875,154.75,17598100.0
591,2024-04-03 00:00:00+00:00,GOOG,155.98692321777344,156.3699951171875,154.9199981689453,17266200.0
592,2024-04-04 00:00:00+00:00,GOOG,151.56777954101562,151.94000244140625,155.0800018310547,24184800.0
593,2024-04-05 00:00:00+00:00,GOOG,153.56288146972656,153.94000244140625,151.67999267578125,16289800.0
594,2024-04-08 00:00:00+00:00,GOOG,155.7574920654297,156.13999938964844,154.01499938964844,16641500.0
595,2024-04-09 00:00:00+00:00,GOOG,157.75259399414062,158.13999938964844,157.35000610351562,21538100.0
596,2024-04-10 00:00:00+00:00,GOOG,157.27377319335938,157.66000366210938,157.8800048828125,16339200.0
597,2024-04-11 00:00:00+00:00,GOOG,160.39608764648438,160.7899932861328,158.33999633789062,17841700.0
598,2024-04-12 00:00:00+00:00,GOOG,158.80001831054688,159.19000244140625,159.40499877929688,16968200.0
599,2024-04-15 00:00:00+00:00,GOOG,155.94703674316406,156.3300018310547,160.27999877929688,21140900.0
600,2024-04-16 00:00:00+00:00,GOOG,155.61782836914062,156.0,155.63999938964844,15413200.0
601,2024-04-17 00:00:00+00:00,GOOG,156.4956817626953,156.8800048828125,157.19000244140625,16237800.0
602,2024-04-18 00:00:00+00:00,GOOG,157.07424926757812,157.4600067138672,156.9250030517578,14016100.0
603,2024-04-19 00:00:00+00:00,GOOG,155.33851623535156,155.72000122070312,157.75,20063900.0
604,2024-04-22 00:00:00+00:00,GOOG,157.56304931640625,157.9499969482422,156.00999450683594,17243900.0
605,2024-04-23 00:00:00+00:00,GOOG,159.52822875976562,159.9199981689453,158.58999633789062,16115400.0
606,2024-04-24 00:00:00+00:00,GOOG,160.70533752441406,161.10000610351562,159.08999633789062,19485700.0
607,2024-04-25 00:00:00+00:00,GOOG,157.56304931640625,157.9499969482422,153.36000061035156,36197800.0
608,2024-04-26 00:00:00+00:00,GOOG,173.26449584960938,173.69000244140625,175.99000549316406,56500800.0
609,2024-04-29 00:00:00+00:00,GOOG,167.48867797851562,167.89999389648438,170.77000427246094,35914600.0
610,2024-04-30 00:00:00+00:00,GOOG,164.23666381835938,164.63999938964844,167.3800048828125,29420800.0
611,2024-05-01 00:00:00+00:00,GOOG,165.1643829345703,165.57000732421875,166.17999267578125,25223200.0
612,2024-05-02 00:00:00+00:00,GOOG,168.0473175048828,168.4600067138672,166.6699981689453,17041100.0
613,2024-05-03 00:00:00+00:00,GOOG,168.57601928710938,168.99000549316406,169.5399932861328,22767100.0
614,2024-05-06 00:00:00+00:00,GOOG,169.41395568847656,169.8300018310547,169.22000122070312,15147900.0
615,2024-05-07 00:00:00+00:00,GOOG,172.5562286376953,172.97999572753906,170.1199951171875,21102400.0
616,2024-05-08 00:00:00+00:00,GOOG,170.74069213867188,171.16000366210938,170.75,14569900.0
617,2024-05-09 00:00:00+00:00,GOOG,171.15966796875,171.5800018310547,171.14999389648438,11937700.0
618,2024-05-10 00:00:00+00:00,GOOG,169.87281799316406,170.2899932861328,169.69000244140625,18740500.0
619,2024-05-13 00:00:00+00:00,GOOG,170.4813232421875,170.89999389648438,165.8470001220703,19648600.0
620,2024-05-14 00:00:00+00:00,GOOG,171.50880432128906,171.92999267578125,171.58999633789062,18729500.0
621,2024-05-15 00:00:00+00:00,GOOG,173.4540252685547,173.8800048828125,172.3000030517578,20958200.0
622,2024-05-16 00:00:00+00:00,GOOG,175.00022888183594,175.42999267578125,174.60000610351562,17247300.0
623,2024-05-17 00:00:00+00:00,GOOG,176.8556671142578,177.2899932861328,175.5500030517578,16546400.0
624,2024-05-20 00:00:00+00:00,GOOG,178.02281188964844,178.4600067138672,177.30999755859375,17495100.0
625,2024-05-21 00:00:00+00:00,GOOG,179.10015869140625,179.5399932861328,178.39999389648438,14706000.0
626,2024-05-22 00:00:00+00:00,GOOG,177.56393432617188,178.0,178.39999389648438,16189400.0
627,2024-05-23 00:00:00+00:00,GOOG,174.63113403320312,175.05999755859375,178.77999877929688,14928400.0
628,2024-05-24 00:00:00+00:00,GOOG,175.8980255126953,176.3300018310547,176.52000427246094,11400600.0
629,2024-05-28 00:00:00+00:00,GOOG,177.58389282226562,178.02000427246094,175.74000549316406,15655300.0
630,2024-05-29 00:00:00+00:00,GOOG,176.96539306640625,177.39999389648438,176.80999755859375,15023800.0
631,2024-05-30 00:00:00+00:00,GOOG,173.1348114013672,173.55999755859375,176.69000244140625,18844000.0
632,2024-05-31 00:00:00+00:00,GOOG,173.53382873535156,173.9600067138672,173.39999389648438,28085200.0
633,2024-06-03 00:00:00+00:00,GOOG,173.99270629882812,174.4199981689453,173.8800048828125,20742800.0
634,2024-06-04 00:00:00+00:00,GOOG,174.7009735107422,175.1300048828125,174.4499969482422,14066600.0
635,2024-06-05 00:00:00+00:00,GOOG,176.63623046875,177.07000732421875,176.53500366210938,15233900.0
636,2024-06-06 00:00:00+00:00,GOOG,177.91307067871094,178.35000610351562,177.42999267578125,14255800.0
637,2024-06-07 00:00:00+00:00,GOOG,175.51895141601562,175.9499969482422,178.4600067138672,14716300.0
638,2024-06-10 00:00:00+00:00,GOOG,176.39779663085938,176.6300048828125,176.4499969482422,17122200.0
639,2024-06-11 00:00:00+00:00,GOOG,177.95574951171875,178.19000244140625,177.72000122070312,14402400.0
640,2024-06-12 00:00:00+00:00,GOOG,179.32394409179688,179.55999755859375,179.75,18600400.0
641,2024-06-13 00:00:00+00:00,GOOG,176.50765991210938,176.74000549316406,177.83999633789062,15956900.0
642,2024-06-14 00:00:00+00:00,GOOG,178.135498046875,178.3699951171875,175.8520050048828,12361600.0
643,2024-06-17 00:00:00+00:00,GOOG,178.5449676513672,178.77999877929688,176.97999572753906,15272900.0
644,2024-06-18 00:00:00+00:00,GOOG,176.21803283691406,176.4499969482422,178.7899932861328,15640300.0
645,2024-06-20 00:00:00+00:00,GOOG,177.47637939453125,177.7100067138672,176.7100067138672,16753200.0
646,2024-06-21 00:00:00+00:00,GOOG,180.02301025390625,180.25999450683594,178.49000549316406,59728000.0
647,2024-06-24 00:00:00+00:00,GOOG,180.5523223876953,180.7899932861328,181.27999877929688,18198300.0
648,2024-06-25 00:00:00+00:00,GOOG,185.33602905273438,185.5800018310547,181.14500427246094,18917700.0
649,2024-06-26 00:00:00+00:00,GOOG,185.1262969970703,185.3699951171875,184.1999969482422,13375700.0
650,2024-06-27 00:00:00+00:00,GOOG,186.61434936523438,186.86000061035156,185.64500427246094,13025700.0
651,2024-06-28 00:00:00+00:00,GOOG,183.17886352539062,183.4199981689453,185.72000122070312,23032400.0
652,2024-07-01 00:00:00+00:00,GOOG,184.24746704101562,184.49000549316406,184.47999572753906,11815900.0
653,2024-07-02 00:00:00+00:00,GOOG,186.3646697998047,186.61000061035156,183.47000122070312,12555500.0
654,2024-07-03 00:00:00+00:00,GOOG,187.14364624023438,187.38999938964844,186.3000030517578,7409100.0
655,2024-07-05 00:00:00+00:00,GOOG,191.7076416015625,191.9600067138672,187.32000732421875,14303400.0
656,2024-07-08 00:00:00+00:00,GOOG,190.22958374023438,190.47999572753906,191.36500549316406,12097600.0
657,2024-07-09 00:00:00+00:00,GOOG,190.18963623046875,190.44000244140625,191.75,10198500.0
658,2024-07-10 00:00:00+00:00,GOOG,192.40672302246094,192.66000366210938,190.75,12052900.0
659,2024-07-11 00:00:00+00:00,GOOG,187.05377197265625,187.3000030517578,191.33999633789062,16452000.0
660,2024-07-12 00:00:00+00:00,GOOG,186.53445434570312,186.77999877929688,186.9199981689453,14449100.0
661,2024-07-15 00:00:00+00:00,GOOG,187.94259643554688,188.19000244140625,186.49000549316406,12186000.0
662,2024-07-16 00:00:00+00:00,GOOG,185.25613403320312,185.5,188.9600067138672,12760100.0
663,2024-07-17 00:00:00+00:00,GOOG,182.37991333007812,182.6199951171875,184.67999267578125,17376600.0
664,2024-07-18 00:00:00+00:00,GOOG,178.98439025878906,179.22000122070312,183.5399932861328,17877200.0
665,2024-07-19 00:00:00+00:00,GOOG,179.15415954589844,179.38999938964844,180.3699951171875,14485900.0
666,2024-07-22 00:00:00+00:00,GOOG,183.1089630126953,183.35000610351562,182.35000610351562,16303900.0
667,2024-07-23 00:00:00+00:00,GOOG,183.358642578125,183.60000610351562,183.83999633789062,23772600.0
668,2024-07-24 00:00:00+00:00,GOOG,174.14076232910156,174.3699951171875,175.38999938964844,31250700.0
669,2024-07-25 00:00:00+00:00,GOOG,168.9376220703125,169.16000366210938,174.25,28967900.0
670,2024-07-26 00:00:00+00:00,GOOG,168.45823669433594,168.67999267578125,168.77000427246094,25150100.0
671,2024-07-29 00:00:00+00:00,GOOG,170.905029296875,171.1300048828125,170.5,13768900.0
672,2024-07-30 00:00:00+00:00,GOOG,171.63406372070312,171.86000061035156,171.8300018310547,13681400.0
673,2024-07-31 00:00:00+00:00,GOOG,172.92236328125,173.14999389648438,174.9199981689453,15650200.0
674,2024-08-01 00:00:00+00:00,GOOG,172.22328186035156,172.4499969482422,171.97999572753906,17177800.0
675,2024-08-02 00:00:00+00:00,GOOG,168.17860412597656,168.39999389648438,168.19000244140625,18907800.0
676,2024-08-05 00:00:00+00:00,GOOG,160.42881774902344,160.63999938964844,157.3699951171875,34907800.0
677,2024-08-06 00:00:00+00:00,GOOG,160.3289337158203,160.5399932861328,160.94500732421875,36146500.0
678,2024-08-07 00:00:00+00:00,GOOG,160.53866577148438,160.75,163.24000549316406,19334200.0
679,2024-08-08 00:00:00+00:00,GOOG,163.62460327148438,163.83999633789062,162.343994140625,15733600.0
680,2024-08-09 00:00:00+00:00,GOOG,165.17257690429688,165.38999938964844,161.64500427246094,13549200.0
681,2024-08-12 00:00:00+00:00,GOOG,163.73446655273438,163.9499969482422,165.9949951171875,12435000.0
682,2024-08-13 00:00:00+00:00,GOOG,165.71185302734375,165.92999267578125,165.18499755859375,12717600.0
683,2024-08-14 00:00:00+00:00,GOOG,161.81698608398438,162.02999877929688,164.2100067138672,22515900.0
684,2024-08-15 00:00:00+00:00,GOOG,162.9554901123047,163.1699981689453,162.2100067138672,18392500.0
685,2024-08-16 00:00:00+00:00,GOOG,164.5234375,164.74000549316406,163.41000366210938,16853100.0
686,2024-08-19 00:00:00+00:00,GOOG,168.17860412597656,168.39999389648438,167.0,13100800.0
687,2024-08-20 00:00:00+00:00,GOOG,168.73788452148438,168.9600067138672,168.74000549316406,12622500.0
688,2024-08-21 00:00:00+00:00,GOOG,167.40963745117188,167.6300048828125,166.99000549316406,15269600.0
689,2024-08-22 00:00:00+00:00,GOOG,165.27244567871094,165.49000549316406,169.0399932861328,19123800.0
690,2024-08-23 00:00:00+00:00,GOOG,167.2098846435547,167.42999267578125,166.5500030517578,14281600.0
691,2024-08-26 00:00:00+00:00,GOOG,167.709228515625,167.92999267578125,168.15499877929688,11990300.0
692,2024-08-27 00:00:00+00:00,GOOG,166.16127014160156,166.3800048828125,167.61000061035156,13718200.0
693,2024-08-28 00:00:00+00:00,GOOG,164.2837371826172,164.5,166.77999877929688,15208700.0
694,2024-08-29 00:00:00+00:00,GOOG,163.1851806640625,163.39999389648438,166.05999755859375,17133800.0
695,2024-08-30 00:00:00+00:00,GOOG,164.8929443359375,165.11000061035156,164.22000122070312,18498800.0
696,2024-09-03 00:00:00+00:00,GOOG,158.4014892578125,158.61000061035156,163.31500244140625,26533100.0
697,2024-09-04 00:00:00+00:00,GOOG,157.6025390625,157.80999755859375,158.0749969482422,17410700.0
698,2024-09-05 00:00:00+00:00,GOOG,158.39151000976562,158.60000610351562,157.77999877929688,14139500.0
699,2024-09-06 00:00:00+00:00,GOOG,151.9300079345703,152.1300048828125,158.69000244140625,24999100.0
700,2024-09-09 00:00:00+00:00,GOOG,149.5399932861328,149.5399932861328,153.6300048828125,28057700.0
701,2024-09-10 00:00:00+00:00,GOOG,150.00999450683594,150.00999450683594,151.4499969482422,20401800.0
702,2024-09-11 00:00:00+00:00,GOOG,152.14999389648438,152.14999389648438,151.08999633789062,18991500.0
703,2024-09-12 00:00:00+00:00,GOOG,155.5399932861328,155.5399932861328,154.80999755859375,21024100.0
704,2024-01-02 00:00:00+00:00,WMT,52.58402633666992,53.0966682434082,52.41666793823242,23539800.0
705,2024-01-03 00:00:00+00:00,WMT,52.58732604980469,53.099998474121094,53.25666809082031,18756000.0
706,2024-01-04 00:00:00+00:00,WMT,52.078948974609375,52.586666107177734,53.06999969482422,19282500.0
707,2024-01-05 00:00:00+00:00,WMT,51.732330322265625,52.23666763305664,52.63999938964844,21709500.0
708,2024-01-08 00:00:00+00:00,WMT,52.24070739746094,52.75,52.233333587646484,20680800.0
709,2024-01-09 00:00:00+00:00,WMT,52.59062576293945,53.10333251953125,52.643333435058594,23322300.0
710,2024-01-10 00:00:00+00:00,WMT,53.24425506591797,53.76333236694336,53.186668395996094,20121900.0
711,2024-01-11 00:00:00+00:00,WMT,53.184837341308594,53.70333480834961,53.78333282470703,14355300.0
712,2024-01-12 00:00:00+00:00,WMT,53.2541618347168,53.77333450317383,53.790000915527344,13629000.0
713,2024-01-16 00:00:00+00:00,WMT,53.422515869140625,53.94333267211914,53.813331604003906,17032500.0
714,2024-01-17 00:00:00+00:00,WMT,53.171630859375,53.689998626708984,53.793331146240234,14827800.0
715,2024-01-18 00:00:00+00:00,WMT,53.88798141479492,54.413333892822266,53.720001220703125,18190500.0
716,2024-01-19 00:00:00+00:00,WMT,53.60408020019531,54.12666702270508,54.47666549682617,19175400.0
717,2024-01-22 00:00:00+00:00,WMT,53.607383728027344,54.130001068115234,54.26333236694336,13938300.0
718,2024-01-23 00:00:00+00:00,WMT,53.74272918701172,54.266666412353516,54.040000915527344,12066600.0
719,2024-01-24 00:00:00+00:00,WMT,52.98346710205078,53.5,54.29999923706055,22932900.0
720,2024-01-25 00:00:00+00:00,WMT,53.75593566894531,54.279998779296875,53.79999923706055,16369500.0
721,2024-01-26 00:00:00+00:00,WMT,54.22800064086914,54.75666809082031,54.349998474121094,15746400.0
722,2024-01-29 00:00:00+00:00,WMT,54.48218536376953,55.01333236694336,54.78333282470703,18240300.0
723,2024-01-30 00:00:00+00:00,WMT,54.66374969482422,55.1966667175293,54.900001525878906,15270000.0
724,2024-01-31 00:00:00+00:00,WMT,54.551509857177734,55.08333206176758,55.93333435058594,26134800.0
725,2024-02-01 00:00:00+00:00,WMT,55.56166076660156,56.10333251953125,55.233333587646484,20792700.0
726,2024-02-02 00:00:00+00:00,WMT,55.97761154174805,56.52333450317383,56.04999923706055,21670800.0
727,2024-02-05 00:00:00+00:00,WMT,55.67720413208008,56.220001220703125,56.66999816894531,19145100.0
728,2024-02-06 00:00:00+00:00,WMT,56.05683135986328,56.60333251953125,56.26333236694336,14181300.0
729,2024-02-07 00:00:00+00:00,WMT,55.91488265991211,56.459999084472656,56.75666809082031,17082600.0
730,2024-02-08 00:00:00+00:00,WMT,55.91158676147461,56.456668853759766,56.459999084472656,14427900.0
731,2024-02-09 00:00:00+00:00,WMT,55.881874084472656,56.426666259765625,56.46333312988281,14329800.0
732,2024-02-12 00:00:00+00:00,WMT,56.218589782714844,56.766666412353516,56.40999984741211,14795100.0
733,2024-02-13 00:00:00+00:00,WMT,55.83565902709961,56.380001068115234,56.87333297729492,18574200.0
734,2024-02-14 00:00:00+00:00,WMT,55.65739822387695,56.20000076293945,56.25,18484500.0
735,2024-02-15 00:00:00+00:00,WMT,55.88517761230469,56.43000030517578,56.599998474121094,16948800.0
736,2024-02-16 00:00:00+00:00,WMT,56.238399505615234,56.78666687011719,56.76333236694336,22373400.0
737,2024-02-20 00:00:00+00:00,WMT,58.05403137207031,58.619998931884766,59.49333190917969,71788500.0
738,2024-02-21 00:00:00+00:00,WMT,57.34098815917969,57.900001525878906,58.33333206176758,40551600.0
739,2024-02-22 00:00:00+00:00,WMT,57.905479431152344,58.470001220703125,57.959999084472656,29512800.0
740,2024-02-23 00:00:00+00:00,WMT,57.95499801635742,58.52000045776367,58.6966667175293,74365800.0
741,2024-02-26 00:00:00+00:00,WMT,59.02457046508789,59.599998474121094,59.119998931884766,32154800.0
742,2024-02-27 00:00:00+00:00,WMT,59.01466751098633,59.59000015258789,59.63999938964844,18012700.0
743,2024-02-28 00:00:00+00:00,WMT,59.044376373291016,59.619998931884766,59.54999923706055,14803300.0
744,2024-02-29 00:00:00+00:00,WMT,58.04412841796875,58.61000061035156,59.45000076293945,29245100.0
745,2024-03-01 00:00:00+00:00,WMT,58.19267654418945,58.7599983215332,58.79999923706055,19017700.0
746,2024-03-04 00:00:00+00:00,WMT,58.72746658325195,59.29999923706055,58.5,16033300.0
747,2024-03-05 00:00:00+00:00,WMT,59.460323333740234,60.040000915527344,59.869998931884766,19676900.0
748,2024-03-06 00:00:00+00:00,WMT,59.98520278930664,60.56999969482422,60.119998931884766,12698700.0
749,2024-03-07 00:00:00+00:00,WMT,59.7772331237793,60.36000061035156,61.0,16195300.0
750,2024-03-08 00:00:00+00:00,WMT,59.539546966552734,60.119998931884766,60.0,12132000.0
751,2024-03-11 00:00:00+00:00,WMT,60.07433319091797,60.65999984741211,60.099998474121094,14154000.0
752,2024-03-12 00:00:00+00:00,WMT,60.81709289550781,61.40999984741211,60.95000076293945,16613100.0
753,2024-03-13 00:00:00+00:00,WMT,60.688350677490234,61.279998779296875,61.2599983215332,15935200.0
754,2024-03-14 00:00:00+00:00,WMT,60.63667678833008,61.02000045776367,61.279998779296875,16584700.0
755,2024-03-15 00:00:00+00:00,WMT,60.29881286621094,60.68000030517578,60.68000030517578,50904600.0
756,2024-03-18 00:00:00+00:00,WMT,60.47768020629883,60.86000061035156,60.689998626708984,16801700.0
757,2024-03-19 00:00:00+00:00,WMT,60.48761749267578,60.869998931884766,60.970001220703125,12353600.0
758,2024-03-20 00:00:00+00:00,WMT,60.865230560302734,61.25,60.84000015258789,12007600.0
759,2024-03-21 00:00:00+00:00,WMT,61.0639762878418,61.45000076293945,61.279998779296875,14265900.0
760,2024-03-22 00:00:00+00:00,WMT,60.48761749267578,60.869998931884766,61.31999969482422,14025400.0
761,2024-03-25 00:00:00+00:00,WMT,60.18950271606445,60.56999969482422,60.869998931884766,14186600.0
762,2024-03-26 00:00:00+00:00,WMT,60.129878997802734,60.5099983215332,60.459999084472656,13738300.0
763,2024-03-27 00:00:00+00:00,WMT,60.33856201171875,60.720001220703125,60.869998931884766,14363400.0
764,2024-03-28 00:00:00+00:00,WMT,59.79201126098633,60.16999816894531,60.65999984741211,17535100.0
765,2024-04-01 00:00:00+00:00,WMT,59.623085021972656,60.0,60.310001373291016,13837600.0
766,2024-04-02 00:00:00+00:00,WMT,58.788360595703125,59.15999984741211,59.900001525878906,19510100.0
767,2024-04-03 00:00:00+00:00,WMT,59.056663513183594,59.43000030517578,59.380001068115234,14615100.0
768,2024-04-04 00:00:00+00:00,WMT,59.126224517822266,59.5,59.540000915527344,14436100.0
769,2024-04-05 00:00:00+00:00,WMT,59.47402572631836,59.849998474121094,59.54999923706055,10332300.0
770,2024-04-08 00:00:00+00:00,WMT,59.40446472167969,59.779998779296875,59.599998474121094,11070100.0
771,2024-04-09 00:00:00+00:00,WMT,59.414405822753906,59.790000915527344,59.869998931884766,10015900.0
772,2024-04-10 00:00:00+00:00,WMT,60.23918533325195,60.619998931884766,59.619998931884766,15097600.0
773,2024-04-11 00:00:00+00:00,WMT,59.712520599365234,60.09000015258789,60.75,10987600.0
774,2024-04-12 00:00:00+00:00,WMT,59.762203216552734,60.13999938964844,60.0,12278100.0
775,2024-04-15 00:00:00+00:00,WMT,59.553524017333984,59.93000030517578,60.5099983215332,10557200.0
776,2024-04-16 00:00:00+00:00,WMT,59.464088439941406,59.84000015258789,60.029998779296875,14726300.0
777,2024-04-17 00:00:00+00:00,WMT,59.2752799987793,59.650001525878906,60.150001525878906,15329700.0
778,2024-04-18 00:00:00+00:00,WMT,58.88772964477539,59.2599983215332,59.83000183105469,12061500.0
779,2024-04-19 00:00:00+00:00,WMT,59.156036376953125,59.529998779296875,59.45000076293945,14160200.0
780,2024-04-22 00:00:00+00:00,WMT,59.762203216552734,60.13999938964844,59.560001373291016,14910000.0
781,2024-04-23 00:00:00+00:00,WMT,58.71879959106445,59.09000015258789,60.25,17963900.0
782,2024-04-24 00:00:00+00:00,WMT,59.493900299072266,59.869998931884766,58.97999954223633,18529100.0
783,2024-04-25 00:00:00+00:00,WMT,59.831764221191406,60.209999084472656,60.04999923706055,19263000.0
784,2024-04-26 00:00:00+00:00,WMT,59.78207778930664,60.15999984741211,60.11000061035156,11045200.0
785,2024-04-29 00:00:00+00:00,WMT,59.861576080322266,60.2400016784668,60.18000030517578,9785100.0
786,2024-04-30 00:00:00+00:00,WMT,58.97716522216797,59.349998474121094,60.20000076293945,14209200.0
787,2024-05-01 00:00:00+00:00,WMT,58.48030471801758,58.849998474121094,59.310001373291016,15464300.0
788,2024-05-02 00:00:00+00:00,WMT,59.334903717041016,59.709999084472656,58.939998626708984,17574100.0
789,2024-05-03 00:00:00+00:00,WMT,59.4442138671875,59.81999969482422,59.619998931884766,14207400.0
790,2024-05-06 00:00:00+00:00,WMT,59.493900299072266,59.869998931884766,60.0,11119400.0
